3750	3963	842	3684	7769	2069	3686	8150	6379	996
698	7275	1125	4153	2358	2948	2330	8715	2278	591
4169	8734	5098	3662	4887	5198	5855	251	1236	6931
7774	6879	5586	4578	2326	340	2162	5062	5548	6191
3128	3658	9996	8524	8521	1687	3438	881	4838	3744
6650	2286	3231	2676	111	6718	7197	7805	8567	9854
9181	7709	1172	2975	6538	7242	8867	684	3396	4688
9702	5330	3735	8103	5137	7578	4221	4079	3898	4145
6668	7852	4088	8187	2528	574	9552	1482	275	1560
2987	973	369	1761	3340	8651	5641	5082	8933	8211
4636	3343	8359	4280	4048	9530	8725	6592	8042	8746
2523	8565	7982	2846	6361	1266	8724	9443	5418	7992
7581	6787	6769	6848	9050	6208	9654	1270	5765	4781
7829	1664	5673	1038	34	4172	5407	8164	9921	9618
7053	2212	3549	8380	8888	4493	2742	5351	2232	9295
4042	7954	3994	4179	9272	3991	9060	7423	4703	7256
797	1452	3065	9267	6047	3952	8939	7249	5752	3212
9333	3759	5267	8860	7930	4569	2246	6999	5397	2421
6466	7972	9645	9272	8373	3934	4049	1474	5259	162
7985	1482	3119	4549	8563	2714	5036	6087	7219	6408
921	1933	8184	381	117	7645	9669	3006	7256	3896
8591	4254	7878	9736	2350	8181	5029	5391	9023	6284
5669	9985	1121	3638	3101	7202	6145	1266	9574	8695
1005	5386	9040	4845	5302	7185	1021	9156	5390	7760
3521	8762	244	6733	8747	604	7607	486	1224	2483
2976	3613	7099	646	1310	6724	4148	1019	8470	218
2088	9468	5817	2868	2442	2866	9500	5404	5746	1025
6257	5392	7767	2814	4698	3942	6854	7591	5895	6371
7461	874	6870	8824	6633	8758	7614	5019	6889	8598
7046	8949	7361	5762	1037	737	7959	1565	656	2482
9538	1909	9863	5965	1328	3436	635	3953	9063	4972
3886	2678	4612	4917	6148	6612	6340	6952	5922	1839
2987	514	9095	3183	240	4087	5252	2452	9300	6813
2178	7790	8694	8009	4383	4645	8943	6956	6830	6108
5486	412	9963	9522	9406	9591	3733	1129	9413	6148
1328	6264	5199	4073	867	1854	2760	5067	5207	1602
