24885	327	3652	62514	2098	16237	84171	74044	54217	8148
21973	87342	92959	90876	30118	57326	98704	34950	45105	90825
23699	32035	43898	50893	40684	1855	19267	64196	24139	12463
74918	82106	79782	45110	17604	5425	88772	21993	86729	11918
39385	7256	67602	52083	91999	63593	28655	33845	95307	92135
91530	596	41918	99976	99028	38728	97679	21715	8406	49245
30142	75408	10647	68346	38808	17977	68518	18774	20512	98162
88894	75735	43978	76783	67025	16349	37760	49144	88824	62749
30254	5311	43406	43925	49601	76767	70029	25890	76625	30420
96394	89610	87068	96674	83263	29498	54338	14452	98400	89532
45557	16869	90299	84613	34473	6883	95897	28602	80576	6564
23266	53378	66868	97182	87695	45932	84739	94266	77904	53161
11577	26442	38626	50766	6939	78006	19143	29985	45736	64652
67890	68359	37352	66570	91506	90885	26674	33341	29509	89881
48089	20809	34664	94396	17585	66997	24951	45317	3659	9614
37737	48568	75831	11284	70613	94875	51254	72791	92116	85880
68883	92552	2470	46867	43201	22307	4023	74133	86820	54462
70113	61784	14404	10466	34546	90061	49299	93537	48517	39425
78639	24191	52731	29326	38089	78213	93892	34972	21848	79348
17143	25745	75824	16266	62402	9935	18505	71417	11652	25740
72704	14892	6842	88784	2218	30580	2700	13826	60442	79783
87017	46329	28069	70206	46903	63881	31373	93208	59065	80596
30447	87906	15172	30230	65272	34149	38464	98432	56424	34890
61822	57220	2812	20201	36939	52691	81157	38852	8485	16909
80954	35800	38117	83970	84622	89603	74937	27886	88461	85475
30738	11466	32574	64742	31184	78354	19541	97116	5818	1150
8242	2802	3105	24862	70761	17228	51207	21688	55499	14980
12365	51974	22879	6394	15669	41915	69060	34640	23493	48552
30132	80893	1944	28294	87026	12997	57355	1921	46506	46649
88976	6447	7797	23697	36804	54710	25869	53693	43808	36009
80688	59093	90329	62900	60034	89016	33812	294	10365	55971
62405	22269	51219	14278	13036	82581	38841	56021	36621	15645
5297	39750	48490	68592	75172	93636	98938	75225	44749	46537
25659	14175	94996	21210	8484	28368	50477	98560	99175	30523
57520	81660	46237	18065	13464	33639	553	66448	19926	80417
69721	16782	82417	90130	99799	69154	62927	58150	45069	78409
54721	93121	16160	45436	10030	72500	42382	87513	24720	86417
13823	22468	28631	48825	43700	77008	97829	30459	5167	2876
67298	97349	98854	28438	57924	73731	55795	5074	5758	21295
30593	98090	38134	34806	66377	66791	61373	88980	43835	12876
31832	74085	10793	51340	91155	57411	86241	26323	4384	84908
23812	70740	20787	11611	39897	98241	93782	18232	26765	23737
26789	53450	98362	2796	315	337	14355	81210	62688	30235
71215	18992	58608	41619	41441	18679	63304	31846	71539	28024
40245	8209	8655	31462	90197	71698	34181	72910	12972	94007
85636	94121	57235	75124	896	96593	44431	18281	77453	85108
83137	20986	7108	55088	62535	71429	60696	88847	3532	67207
21223	22890	95734	95403	36592	19134	722	55259	73318	20036
23058	50052	63427	30973	36494	42300	75225	35983	48470	3282
72446	70677	19699	60886	36188	63096	7704	26997	63499	17674
56527	17944	96378	51335	42358	99888	36409	30630	47024	93042
50642	97312	70197	31776	15029	84281	63714	13143	72682	72755
60761	15873	57206	84092	95151	63587	91048	96485	85743	90715
40329	37266	21242	74888	59364	45625	40885	45164	53800	52602
49058	67346	83458	21018	67587	35173	43835	97362	32633	46657
22437	92842	66453	50102	11080	35980	28589	55075	33133	72689
20382	94146	30344	252	38256	73169	81504	46612	98646	3161
21007	94138	56693	99792	80104	26512	74393	14527	13957	62938
34396	68884	63607	30561	43232	83297	51384	45264	31113	47746
13439	30043	6838	28514	7226	68823	92628	21600	82421	54565
35972	25315	37262	41482	79501	31615	52621	78484	48497	5922
23543	59797	85319	74588	52557	9398	46648	71038	26048	45711
77823	25488	46954	37579	89925	43163	43304	43872	61928	71672
60947	78825	22268	4255	92574	65033	71422	45862	57671	7349
68604	1386	47986	22058	31758	32260	358	1243	78538	72568
16489	86791	14375	46835	12376	12437	54664	48524	77753	36335
5370	27375	37214	78714	89530	75635	60354	29479	86059	48629
90857	51958	47742	11803	39144	38680	22674	26348	69319	98374
66340	33535	92538	91155	98768	87809	5231	53223	43053	69822
21247	4647	18765	15936	90666	71891	64543	78840	24852	99892
71609	85514	6461	73	85569	99479	23741	26884	66515	89167
6156	95489	36092	33815	63472	84184	743	91728	99753	74925
35849	77805	87638	27130	60625	60031	96708	70585	51761	14165
65385	35224	72376	2811	89249	82886	52601	34992	24781	37540
70787	21139	38259	99767	19140	80950	80106	4050	19246	49160
7620	79885	93897	61121	72097	92216	83518	34902	22069	67169
15429	54009	33327	85292	78759	97934	26261	35890	12587	64034
2349	16817	51318	22761	40077	65433	77313	59346	53118	1900
64531	96000	46377	59950	95662	74387	41243	14276	41840	55161
82821	77065	73102	24985	66309	74143	39135	92233	83747	26370
71941	50526	22264	50812	66769	44571	89782	8785	21582	47240
13311	57964	18414	95335	3373	28012	65968	90261	62784	68167
79363	72382	70191	47849	53815	27824	86441	20731	90813	82373
22959	42423	14526	98654	63955	64764	6075	18826	78309	27592
9335	48114	94167	23032	70514	58072	45980	6782	17664	90106
91951	43275	27434	41180	81578	23774	84399	1316	75263	59728
6203	9335	68989	98059	319	10286	36547	6130	19244	2459
96637	8080	47280	15435	44909	83412	83731	55836	38617	16577
55813	76011	51466	53515	62680	57657	41993	10589	75525	79824
59137	51148	27975	18364	79591	78075	88400	75597	36121	70881
97278	89974	41238	70906	2637	81484	23385	30245	70142	63180
86898	84340	97228	95673	78316	4862	51859	62776	87359	18023
7921	64203	26649	95967	44085	56603	48254	30237	46801	6711
41103	58307	14607	10073	36651	43320	60458	69782	82081	68244
8766	5574	2122	15912	32193	73151	23453	41580	30236	33918
56537	50426	42829	37531	7602	65878	80515	74151	53287	67486
76129	27419	999	25742	5177	18757	26519	55046	75601	22258
82361	90048	71175	99308	80223	50641	77915	53686	68675	63131
51656	42556	60339	44744	65817	8223	33385	27052	13129	95226
4774	44741	32171	60291	59289	2439	43944	15908	14256	36104
29884	52137	97051	19798	80730	33463	84059	68400	64480	5967
61319	76077	30417	87756	41188	85061	73372	57514	72410	20417
56142	64628	35393	4278	96382	98230	83704	77313	98720	49471
75805	65963	85730	45770	63709	77705	99830	78066	77008	3131
25959	37969	18464	20168	94041	54996	38105	4572	15434	5943
83583	13650	22312	39964	9611	70406	18841	46061	37767	76938
28498	20266	2008	31430	68683	7589	80500	43427	78251	69560
96462	71211	57075	34713	37007	25276	75995	1956	69995	68665
59577	95128	8168	12567	61222	18281	43049	70955	31518	52997
94033	41816	96174	61721	49052	22388	42460	44798	67753	3874
94145	25774	61144	69554	39083	4200	51647	92507	73819	59591
47587	27508	88363	66875	43618	40359	98378	439	49386	88570
5138	68275	95554	57145	28249	37935	66169	83544	22980	77507
30558	1085	41388	54935	83517	32172	69687	13653	48292	40093
29862	49191	27690	42502	47860	45495	13404	50656	66881	9777
68881	27706	42791	4553	75823	38779	55502	2270	82352	1366
27399	50743	75488	13526	22834	87133	25623	45904	29282	86801
45752	88551	73699	77071	62695	94279	62379	46017	8342	29266
18959	92718	15338	795	46169	20684	12110	55582	55249	46650
84715	13437	42331	52434	54543	80191	25079	39433	56314	97749
72715	18028	5642	8169	65121	29038	55848	86109	20388	96380
48738	89681	85420	78513	85324	83925	81491	61534	34679	88624
64246	14357	39194	66743	22654	64336	2726	109	53756	2320
40413	42330	90844	28983	97653	83867	5553	64381	22054	80216
79331	92286	91087	54086	59133	51532	77598	24900	2342	52889
33215	72543	98234	89443	92345	13186	96841	38849	47754	93996
8189	22079	24386	41999	4469	34806	8555	42608	6152	9304
85397	42624	4074	92100	93502	92683	33626	69037	18444	9764
23552	78532	82215	34763	75782	59760	92651	41655	38351	8071
92257	5782	60627	27093	23043	12730	82280	27124	44125	54642
36955	40136	2280	55441	94863	67323	64926	2223	87805	48800
19054	41960	2682	531	16378	71115	16954	15421	7807	15894
10488	56566	29245	92551	45519	61326	92528	47132	83413	41796
98195	64864	37084	8197	37815	57964	19757	60295	16818	69580
8483	25963	44766	51364	97702	340	52363	27222	46063	49349
74866	40437	47261	98432	16326	32929	76415	19705	91554	85579
74885	99922	60121	14768	82705	53799	9257	56518	20828	23688
70668	9711	85390	4613	14278	77819	53811	54183	82252	94475
63032	86817	29655	96667	74913	97122	7147	37348	63746	41733
43123	66881	55861	50724	99095	98384	8713	41575	34714	72370
61595	32426	70365	85672	99811	40861	99881	37529	99386	46349
9329	72144	56941	60081	82269	53097	59506	65635	82723	48820
86930	3271	22499	6435	71300	73264	66570	21883	38727	52004
4708	89698	29856	56667	24782	73255	80807	25714	50186	92901
69467	5209	72777	64899	63407	71375	49643	45485	52635	47640
10194	29701	13553	75876	81094	97322	71420	98323	83992	37980
39669	33554	63979	14800	64721	97064	27348	17118	7992	8925
30192	53401	15575	67891	80185	86399	6451	47870	47314	26396
97143	29489	13895	17917	91917	71025	62981	668	6064	5647
3469	83203	7794	4024	7798	22666	72865	43547	69568	5917
73963	81421	2130	68052	7256	32803	54291	590	53661	91216
79322	8531	36639	38501	30253	15115	55236	23046	27741	47895
68423	31224	14258	70444	36125	27103	28842	19343	51387	61605
8546	69990	28427	35874	67080	51399	20594	38558	4899	29888
70654	97586	40377	41741	62754	31601	29348	20393	41111	14296
84698	62668	40809	28271	72888	33013	50775	95831	96782	17253
89025	90241	20841	36415	9902	64049	61383	38991	28891	55621
34648	30807	38239	40324	27504	8915	45702	40851	2794	75696
48954	43214	96989	56750	848	54807	57016	99198	93752	30892
44925	40073	61300	12916	82907	72228	71572	12174	69206	70877
99959	59244	7571	31157	84558	54916	6661	48956	3230	31780
24099	39842	95482	69208	28804	9125	93444	60399	56400	80254
4302	7532	51178	6948	25057	31835	74942	28771	97670	76305
90432	95302	41146	93134	32318	67232	87776	5816	74306	55640
77930	34589	66082	96082	41049	60484	17753	87708	27891	68635
90951	98962	23984	38536	3583	53682	37209	1948	53991	57552
79920	26139	99643	12244	82161	16736	66460	81834	27340	36738
46717	4441	93070	26318	96662	32802	43038	8382	2392	84097
34582	55414	71628	21179	14214	52849	58596	38785	97980	9862
39409	15532	71651	52786	20928	52481	69781	64045	80965	97198
11870	68901	33682	18050	67501	39759	14367	17439	31839	34775
37071	43648	87831	55700	47888	37997	46579	95279	45360	6482
27982	83587	54509	12160	2945	18267	69402	96492	50541	75684
21732	45953	74660	52569	60894	54363	68819	62585	93254	48052
78323	85674	34195	7232	11788	86509	32388	44358	5046	98143
86941	9792	24339	10857	86818	28156	95356	71682	68907	1071
83952	14000	46477	95647	23631	64695	9055	98685	27533	78807
41286	32440	11659	39975	7743	88314	12259	80151	11050	18900
27249	52575	38095	33924	54810	63310	90347	90922	66816	87538
31391	48824	69141	58494	30920	59910	31855	95776	67244	67528
36434	39360	87656	8722	58405	70581	31741	53575	52725	71850
83447	59792	73564	81677	86071	37022	5516	13013	35056	56019
63041	48642	23617	17049	17344	71610	3591	58646	10376	82256
49557	18439	85455	76017	43321	73702	45287	78359	7252	70840
27100	52809	48624	36721	40224	25566	96222	54081	87123	57575
85710	63942	16186	97129	74092	13899	74514	41236	20209	10330
22304	48767	96777	36996	27747	40635	21708	45380	3537	25750
72652	94753	24261	30424	34669	1940	95848	58303	42280	63111
2019	27043	95329	53220	22367	2484	22077	75863	51447	36663
6824	1026	5291	60236	31966	33135	91582	92454	48653	42327
4062	10590	9688	20128	59361	71741	35321	91063	42413	90853
4109	18086	82533	1718	86448	27661	68226	5451	27070	50034
54754	22676	1350	20976	67078	28583	63953	47075	80282	17502
15147	52898	22245	35178	64741	57071	14811	1129	62959	21892
51960	32959	87563	15553	75161	11318	89084	19261	1417	43643
75986	9137	53939	35209	70051	23193	34562	34035	70788	81041
7964	89559	66941	74707	67837	70155	49713	34596	42566	89134
68584	95525	34405	82271	79609	17442	74613	57487	68206	78260
59801	21557	36851	7331	61759	4339	49183	44972	19549	36887
685	16952	45536	581	25198	84930	8986	69812	17481	95946
37119	36402	86250	89502	91052	19295	55291	56614	6126	17540
35634	68543	24714	25004	88154	7789	41676	75356	20032	74991
43205	5345	26306	52582	20107	82653	14465	40437	60150	62995
30389	80331	43512	50893	26871	96183	16578	38583	3175	42187
88267	81413	50812	4520	1594	27234	14599	26978	40023	17339
63938	24441	2318	47608	68384	28559	17573	60969	71970	46152
31032	78667	99633	49853	91511	75590	69052	6816	14117	74751
60959	77893	74910	95000	74196	94053	80746	32810	6486	49576
55227	22117	28281	50696	47108	79794	46192	93761	76309	15133
71538	25650	93425	33685	478	15659	8769	35272	46078	5903
74566	68221	52721	6043	84278	80821	56543	16142	19045	92314
340	87216	53444	59082	3887	7259	57370	95847	44167	29757
23440	91923	49118	27920	3178	35681	55750	67072	48401	77370
94886	16776	13451	44573	76273	95452	91303	54815	35405	57985
6777	60431	30426	49481	14053	97186	33388	2089	94810	84451
54817	34444	75969	46215	47885	27214	80597	62177	24227	24354
44070	36998	66856	34732	30234	21975	81973	81435	57467	74934
58832	44115	93488	54827	42770	59805	87350	89152	95377	92962
87110	13198	99037	23132	61034	76107	17804	31618	3476	39160
82950	47133	96264	57330	92915	35934	53822	68033	31739	69308
52713	67519	92434	96211	29046	73868	83699	88240	2421	84719
65728	34688	89256	82038	98702	40252	12890	79339	79578	49879
13948	43893	48742	34622	12415	41427	31296	76235	82350	74216
79571	10487	54885	49949	46650	17449	43291	33770	43170	54301
68857	47436	36418	13139	3471	60790	55503	51859	12401	11838
8797	26906	69080	82922	70391	52365	38828	78391	92965	14431
21297	16009	32100	64746	33672	19398	47351	16244	78132	46124
83707	10553	52609	13386	33312	65011	712	21113	77088	66355
58433	97918	9922	95792	85110	94681	88819	37664	82449	74983
8592	9926	16577	1776	26170	68427	40554	74797	17405	27411
69624	17218	87828	76733	72378	95043	36198	52119	96928	35821
6256	30477	59355	59839	83921	90541	17445	38543	70320	71794
23702	93134	86265	81661	28895	46780	30390	52299	58280	57106
37016	20240	5025	28966	95212	23330	93833	71989	13766	70469
91564	97397	37378	1072	1349	48259	815	29043	29925	56094
78528	10619	33826	61363	86141	81941	26596	42823	65917	85840
84428	71079	4282	65229	54728	66484	66583	24445	94499	30672
35008	13736	8577	64325	27337	20246	80736	75987	79852	35229
22861	91817	80553	45156	10714	17387	19747	83814	87074	62208
61727	90078	3506	44231	19444	33414	15047	53368	15136	33570
79842	12823	42258	13362	69022	53543	59301	63009	49985	17957
41255	79531	46614	94871	99468	34072	64765	63692	61117	21608
69202	25842	7115	46327	96730	62534	32274	18042	22161	40620
72602	51334	51004	30115	51117	41398	75375	62711	66099	17134
13750	3400	94773	99137	90124	99277	17046	28796	5193	32128
53794	1711	93139	63752	34341	4224	69173	71018	83476	67078
969	90229	89668	77069	77579	99681	12439	1542	53470	33117
74712	5354	13919	39429	24341	68986	27991	74214	19878	52216
35471	36151	89429	43159	27510	28152	87551	38147	68001	35617
98579	99979	66856	69698	59127	55854	33493	87506	75143	6632
53672	53749	65381	62571	76787	88305	2229	82107	18220	27050
41344	4476	324	34383	6098	53560	35616	51963	24982	15429
30725	88986	23527	94984	70414	68029	16636	58799	47802	50750
29366	95355	72070	82654	32779	59570	53892	92274	20855	88578
5223	76236	60220	57093	64359	50430	6766	5958	86011	77519
48547	913	25357	68044	14010	99766	99447	39119	2754	99834
37810	74328	68570	3030	10789	76240	91219	89733	74674	4538
13200	90802	86799	89910	99035	88252	49636	41283	79729	58993
31524	59302	85837	7115	81055	3449	9543	31156	15981	32394
94484	55629	853	60667	35878	52892	18739	3205	47364	44718
47448	26333	96335	57815	79016	12724	44338	95222	70876	54996
99812	76003	51159	44301	35707	98540	83369	51476	12988	82115
46281	12573	35739	14762	23441	71288	28894	28304	9649	43085
11160	62944	38634	30763	20567	97592	39490	66506	64258	24521
96936	72988	92743	95136	23212	13781	33216	78822	87745	26472
32007	82153	74626	76459	76637	52940	49216	67281	18540	24743
12819	49074	40208	24203	18078	56581	78004	48351	69982	44495
97651	81948	91094	26454	30262	19858	22437	34837	85504	21025
76920	16775	50873	84340	76377	43606	22214	50370	23739	81373
56606	86271	12278	43959	69246	27185	95807	31777	32593	88687
58862	56404	1867	96664	67298	36342	41594	87360	40634	49055
17896	8275	46553	98403	39276	86074	3917	95274	19203	47240
96279	74318	54235	63726	92652	84095	53746	11403	10443	81820
26222	31934	41060	2014	19150	63712	45611	44336	84580	23994
14976	14699	71287	2988	76942	77254	81683	2475	1215	93126
75820	66048	11358	39043	66572	95517	18589	83206	86015	91879
48054	47828	94571	58254	21554	36311	12502	9075	77706	82566
4751	10415	54663	62262	57870	13474	62187	63120	23961	80843
70657	41150	24401	17647	3836	75809	29523	29149	84172	41098
70531	42525	90088	92640	10146	29710	91808	50044	5832	12138
92979	92572	97928	62431	74662	72343	78034	98786	81968	91070
25127	33656	45467	65008	75005	12038	88609	46314	87183	1167
59797	24977	91925	89867	85357	96274	85210	7612	19220	11736
61144	70976	21555	38473	49402	34030	89260	50260	62141	93019
43255	6248	91947	19364	8474	67768	29654	50500	51533	52944
19798	45790	47513	98532	91453	51438	98532	78210	34745	66962
78160	12667	7152	26550	75426	38878	94234	32533	41002	1308
5964	79529	7290	81244	39732	49163	77226	91962	23379	59384
43069	7333	80291	68102	11283	2517	27652	54028	24667	36181
6586	73515	71575	9587	3104	71131	24485	97459	9092	11164
72737	2602	72533	48770	11074	50040	37593	94211	13226	15630
91520	14210	92282	63063	13348	71930	71127	93948	8103	71714
10018	66211	38078	8804	75526	23186	30479	5362	91095	11519
64050	4381	37770	25276	20822	58719	59257	33222	44055	31558
25957	16798	3546	85913	63656	95480	55115	44211	90182	91965
11530	1104	71201	71086	52034	70543	88283	39791	23401	63631
25323	57361	52138	77374	61652	44029	35230	1438	22857	97004
30432	44748	14368	54826	22661	57538	22397	55468	64735	41419
72640	41799	38354	94597	11791	57650	96631	24533	13622	93753
59750	29016	98559	12108	71146	27778	28780	93024	77404	27268
46107	68768	48621	48938	57191	77109	45723	71438	81897	2146
44981	6202	71118	85146	62640	73278	8151	55746	75341	61515
48132	46385	95663	87533	96989	29157	75108	47985	14753	63425
26501	34230	78805	90324	41824	21512	78296	46379	54263	57472
21051	49750	69946	32840	62340	22531	78854	29419	18595	63959
56637	41228	34176	31714	29421	55132	59658	98311	71611	39022
88307	26216	91588	30152	29553	39392	62319	377	64065	55143
14097	82196	90575	59910	15339	26675	17906	78010	72617	31411
72804	74250	83475	59589	11612	79898	70164	47982	81637	79031
6371	93752	16651	14089	39692	22673	97245	31680	19398	77501
57203	82035	66576	74626	46911	94843	18408	14004	25569	9531
33464	10655	51502	40568	49147	59885	29643	39590	45719	77044
55713	52008	278	36968	30938	73136	30234	57463	61998	70203
56490	50623	39530	37164	1899	93843	30309	42820	15461	61141
82047	78828	99652	58701	33237	73618	10382	5578	47745	28178
67393	86484	53938	86016	38292	33412	54503	80965	60821	12833
37661	51948	99643	9869	53933	21990	62615	71320	98266	73261
39223	14181	9996	45897	23613	62788	67458	11433	56241	70277
99441	41762	43756	36327	80697	67145	67353	6507	27206	76030
86082	25259	13808	22688	19805	92917	81859	55157	67846	24634
27442	31409	56513	76917	24649	40770	52054	95449	59251	62207
13766	13017	74793	14889	51797	968	60932	5088	66753	15970
34685	1436	94756	30942	56301	2112	11173	63866	85540	25725
48709	79067	83840	72819	99005	6741	30975	97450	93857	99147
61661	44259	7548	91295	89506	40791	23437	62523	60192	96767
17605	39049	1082	27395	3355	35489	87869	37217	99408	62576
15575	30949	43450	56087	43692	82959	38427	88464	55238	83730
622	69818	47766	98048	53215	74887	69930	94235	61591	7644
5476	49368	70225	51958	29569	33486	16717	53300	26008	73907
82146	49345	81746	49826	86854	1065	83681	22461	97141	73121
69931	50070	29494	9475	41490	14279	82088	74009	97241	47804
77045	40860	48787	59994	62812	57466	23432	55014	51090	1412
83089	88454	30651	87396	91153	71861	60185	63480	12581	33865
15168	25480	2925	10824	22437	1189	27547	15989	75773	22009
32060	35515	32222	8123	87103	30756	28643	86461	95333	71857
38288	5203	28955	13369	3747	39951	96221	2930	56636	90468
9996	98636	43945	44610	59649	54177	76944	67492	6852	73461
45837	74361	53186	79463	92742	68097	68214	15993	15880	68398
90464	66528	75157	198	77899	7585	62171	63754	74872	9604
91002	57450	57519	66312	51189	30676	50627	3037	84539	25615
76353	21294	97409	11915	31105	9903	77315	78401	34437	41184
19355	620	89393	46813	65303	59797	23221	48209	81962	83865
97434	91151	44905	85996	27820	12565	47129	55793	64143	3152
5373	33769	28246	83958	9004	54968	42668	54695	11994	17016
90951	10741	54894	45280	50231	90804	36083	8853	99771	46942
10780	29497	61563	2165	82560	34816	57661	79827	23698	21202
52029	94725	8779	90082	83252	56492	25516	48779	50460	12905
23049	30908	80448	45962	44146	24024	9459	76511	87975	22859
566	23773	8436	97849	5446	67540	81496	55868	45598	44692
78532	59312	99617	19096	26555	81654	94292	55975	44944	45405
60839	4416	64092	30975	42735	59728	12256	66808	49381	40317
84343	29923	2013	20639	35866	35573	52027	61618	70073	58174
2008	14445	96694	17980	46748	86583	71244	45426	52822	24575
60008	55729	70555	20527	82257	71851	95888	26004	5119	76073
2612	41879	15826	46485	17405	69408	50710	74158	23565	64080
27613	40652	19250	69407	13858	68115	2477	21454	27877	91775
47782	72735	99415	60443	13940	17260	23861	32206	9457	25401
72193	62473	29423	93860	36721	58906	1800	97458	31723	45498
12867	10316	79498	45406	23990	16555	442	46212	13351	27168
26326	4230	52363	64645	83071	27271	27901	30236	27343	41671
50690	89013	32858	19298	20903	28487	92671	30372	54510	22941
59037	14461	29695	60253	95901	10149	81741	67909	14705	39300
86082	27687	42340	77417	59991	3458	29419	14369	96441	65408
86571	50236	56948	57435	64052	69175	59693	52357	36292	57198
65417	93750	1048	26128	83254	33733	46378	84340	56190	53163
7320	23102	62370	65030	72204	71345	41566	35101	21506	14576
65447	67664	9326	14130	65527	49677	69992	53769	69263	91607
50355	76376	24610	75249	3001	46115	95131	11822	64228	54920
8050	10202	11773	77133	1302	90051	71697	56154	65509	19521
21136	89545	42105	11730	25205	12172	99415	6102	37804	11779
59672	4480	86910	68183	39066	82233	72508	44122	87407	3052
68123	54664	10959	75141	49953	90040	35914	49614	32213	98142
18113	62344	37751	46751	89182	76797	68832	71375	82038	14313
46530	31105	6908	6552	41106	73599	5126	28571	82040	7745
47496	2223	27018	54922	88816	51089	36457	69487	21633	68560
67536	98205	88960	73530	59361	2917	2086	80240	68583	23253
75363	36657	89247	84479	53545	25161	27279	67678	25967	74582
86820	65418	80338	84097	79483	83659	51719	22528	55792	16073
81787	12484	86767	31162	82710	91285	65287	72845	11198	87815
54324	3211	5860	31850	77568	19131	3834	68975	38927	52009
73486	99246	37814	38694	52499	26602	11766	29289	91409	43598
16669	32190	46258	45315	49286	61076	76239	63653	38242	57788
37857	48933	52151	99368	57576	69841	71756	26753	15335	95342
47871	94412	50200	73300	11948	27238	10911	52678	72894	84504
50853	67193	77444	58729	32953	82492	19901	42124	37544	52930
96818	99306	93990	35731	71058	83746	74475	5044	28330	44092
43564	14464	30996	14187	71224	10193	30456	22837	56176	35599
64811	41435	82585	32517	69423	15606	39605	55253	5213	1757
70883	72346	68385	35756	38740	16166	50106	5386	99158	66256
16968	85795	9016	70864	34153	71780	62234	4959	6981	25576
38355	56211	97517	75180	69493	87215	78279	10715	16315	21389
14422	3133	71768	486	65814	96151	41909	57734	77491	80213
72367	83959	37611	67852	82707	70120	17066	88529	15242	90571
22666	61920	8690	1999	98103	83151	41305	27051	45982	48460
17303	1166	61893	25921	75542	37838	76252	20066	63643	29866
36351	88303	59053	67927	18323	46427	36197	66839	88194	47895
28334	50890	74395	53760	66462	17060	14664	95109	98947	49522
7398	30427	96401	74298	2037	15850	87843	37739	37057	47350
22464	35720	89691	28478	10503	30557	89076	65399	12397	18959
22450	52002	48732	47272	74509	67239	4170	97543	91220	47329
69641	31614	64791	97377	72986	36255	22735	7649	4729	70393
5028	79557	1446	61013	39916	74687	4793	2592	66281	76876
48921	93564	6655	80365	55679	22446	24696	55467	51976	71751
1151	58066	57682	97230	17742	38640	88310	42618	80309	93880
46646	91798	66431	97589	80520	61128	59362	61132	92994	55298
25767	52867	18524	34054	97078	71750	74650	50043	85760	81605
51839	95144	25858	32556	17217	85236	27642	19227	68565	43350
68924	27226	98806	47900	2988	76955	50640	57302	32443	77861
75813	88423	51242	88570	81860	97849	81273	96231	66125	80961
45859	87634	93687	43984	25941	40876	21711	24848	55483	77772
91385	28259	14670	65542	41080	77200	28147	12356	19076	39465
76216	77052	59663	16467	85867	490	88139	21397	69570	99803
84461	24175	38993	40455	45669	79600	8285	93295	79779	9047
17182	44692	15430	46120	74753	35207	2339	65623	97793	95182
53858	71719	60583	47975	26692	61129	36135	87538	71172	38444
74361	38686	12838	65102	54446	31959	43439	61630	12625	28485
73931	38606	84372	29024	4948	42924	87539	32597	11821	64308
7716	57636	42129	74326	68941	3901	16901	28500	18850	14765
81717	75592	13684	78035	37581	63560	26916	44252	64894	88671
76184	24755	23737	22167	64859	68572	98537	28702	73037	74163
88014	79445	7975	60912	93223	17065	76514	69228	23182	24769
7028	94513	8983	18355	71170	23994	21495	839	22895	67834
52174	94548	47754	66577	11560	2780	16181	33605	37220	3226
9765	87649	23428	48763	70814	40018	36206	3181	13163	78685
32308	29200	16663	55102	24361	73260	97947	96716	4045	23314
92133	95119	28224	66973	17479	43139	75683	89497	6558	69197
95041	7765	64357	23005	38411	75938	85054	90373	92963	14425
4164	2602	34778	16870	89190	66562	77182	98552	40410	3479
50683	93037	7727	95515	23981	68290	49763	25691	74657	61758
67705	59135	86757	50227	23670	17940	36246	67042	27938	83692
75348	70182	64157	66285	75647	32099	43164	41831	15579	46519
40456	39871	27798	256	92615	58321	28102	33689	92164	51704
1807	75245	45709	89657	76362	50079	74897	30652	45646	11654
31558	47640	59687	99752	72272	21862	41871	54174	18690	99213
59576	74342	88879	21035	7509	90446	83927	22331	33432	691
60844	68902	94400	80551	57872	28558	98394	38830	8750	71211
78660	90016	71262	12015	70427	45412	10606	29689	41078	89491
43664	74192	67376	42251	81550	42469	44954	98444	65916	68524
2962	51892	31244	48949	34919	1473	35718	29159	67244	81772
52715	39874	85547	28973	1474	96425	53641	68801	19959	1115
95448	60082	11378	4703	86269	55239	87604	62270	27853	80838
55402	7264	34720	53464	78416	94545	62660	53427	76803	15267
70665	37670	78676	95799	86194	27605	60485	33044	38888	55337
99311	61228	32087	72158	25696	62622	30982	65333	91755	40681
86429	6906	82020	70375	56767	26574	4458	78659	71357	37339
31412	94343	50197	45176	68807	86541	37547	29095	66770	45546
23038	64673	96189	93627	89555	36390	14337	85496	18210	45877
58554	84229	14294	30055	23929	12408	27026	74899	50529	30264
41321	13119	79176	79546	50953	2157	59727	5335	18455	66244
88657	23251	74535	92187	51379	22645	53510	18856	87522	30277
1585	64997	54007	69096	32495	70438	2692	57243	43243	19574
25413	53129	32156	99434	93658	78717	14120	52398	76876	39278
82145	53111	58561	94778	42092	10130	4333	39672	79251	41376
66106	66474	54897	10399	76644	85914	52199	35204	63198	23083
83987	62913	75654	253	76237	77222	4110	35684	80052	41441
12322	52269	82456	34092	66010	42359	909	40902	45823	65522
81033	41006	153	7720	10714	56550	5038	16993	34734	85387
85436	77196	3621	18648	7572	66509	87875	49182	82927	97462
26676	542	85241	79326	89689	80118	16652	12021	67582	20880
9447	83184	22919	75813	42013	96433	51915	33693	22702	21149
87705	99119	64691	42735	18075	6291	72207	95414	90262	14004
51892	77974	73966	2759	27929	28936	59419	66648	52237	33077
89682	31663	48659	78872	46746	53638	34659	48573	95853	96923
15764	35395	91720	69646	92677	36643	44111	10320	50680	66630
52016	66452	96587	60301	34945	34044	72678	81916	31781	7640
70855	48405	63936	29153	21193	80313	65390	27320	45773	55506
12586	45997	40165	16410	20797	64397	79740	596	35536	9035
95830	18484	44443	99672	40383	8912	23740	81598	71897	98615
